#2013-09-05T10:02:44NZST
#System Version : jhotdraw-7.5.1
#Source Packages: org.jhotdraw.
#Ignore Packages: 
#Distributed    : JHotDraw 7.5.1/Source/jhotdraw7/src/main/java
#Source Roots   : JHotDraw 7.5.1/Source/jhotdraw7/src/main/java,JHotDraw 7.5.1/Source/jhotdraw7/src/test/java
#1. Fully-qualified type name
#2. location in bin
#3. location in src
#4. 0=in src pkg (user-defined), 1=not in src pkg. See 'Source Packages' above
#5. 0=both bin and src, 1=bin only, 2=src only
#6. 0=distributed, 1 = not distributed. Source code in 'Distributed' above
#7. 0=top-level public, 4=top-level non-public, 1=top-level different name, 2=nested, 3=probably haven't seen source, -1 no source, or not parsed
#8. LOC - physical lines in file (for public type only)
#9. NCLOC - non-commented lines of code in file (for public type only)
#
org.jhotdraw.gui.plaf.palette.PaletteToolBarBorder	jhotdraw.jar	JHotDraw 7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarBorder.java	0	0	0	0	198	137
org.jhotdraw.gui.plaf.palette.PaletteToolBarBorder$UIResource	jhotdraw.jar	JHotDraw 7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarBorder.java	0	0	0	2	0	0
org.jhotdraw.gui.plaf.palette.PaletteToolBarUI	jhotdraw.jar	JHotDraw 7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarUI.java	0	0	0	0	1481	1027
org.jhotdraw.gui.plaf.palette.PaletteToolBarUI$1	jhotdraw.jar	JHotDraw 7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarUI.java	0	0	0	2	0	0
org.jhotdraw.gui.plaf.palette.PaletteToolBarUI$1$1	jhotdraw.jar	JHotDraw 7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarUI.java	0	0	0	2	0	0
org.jhotdraw.gui.plaf.palette.PaletteToolBarUI$1ToolBarDialog	jhotdraw.jar	JHotDraw 7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarUI.java	0	0	0	2	0	0
org.jhotdraw.gui.plaf.palette.PaletteToolBarUI$1ToolBarDialog$1	jhotdraw.jar	JHotDraw 7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarUI.java	0	0	0	2	0	0
org.jhotdraw.gui.plaf.palette.PaletteToolBarUI$Actions	jhotdraw.jar	JHotDraw 7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarUI.java	0	0	0	2	0	0
org.jhotdraw.gui.plaf.palette.PaletteToolBarUI$DockingListener	jhotdraw.jar	JHotDraw 7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarUI.java	0	0	0	2	0	0
org.jhotdraw.gui.plaf.palette.PaletteToolBarUI$DragWindow	jhotdraw.jar	JHotDraw 7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarUI.java	0	0	0	2	0	0
org.jhotdraw.gui.plaf.palette.PaletteToolBarUI$DragWindow$1	jhotdraw.jar	JHotDraw 7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarUI.java	0	0	0	2	0	0
